Rank,MmrEstimate,PlayerId,Win,Lose,Winrate
35,2784.0,449623059,709,769,0.479702300405954
24,2525.0,449624887,720,684,0.5128205128205128
63,3947.0,449626544,61,68,0.4728682170542636
80,4555.0,449671633,1695,1527,0.5260707635009311
61,3531.0,449686662,95,93,0.5053191489361702
80,4508.0,449688658,1364,1186,0.5349019607843137
80,5014.0,449698307,2435,2410,0.5025799793601651
64,3548.0,449738728,327,184,0.639921722113503
80,4305.0,449740792,1766,1590,0.5262216924910608
75,4415.0,449741428,773,682,0.5312714776632302
71,4155.0,449750179,833,671,0.5538563829787234
80,4883.0,449769735,403,245,0.6219135802469136
64,3685.0,449812343,1413,1317,0.5175824175824176
80,5122.0,449833889,2049,1436,0.587948350071736
73,3883.0,449836747,1236,1116,0.5255102040816326
21,3215.0,449953594,78,120,0.3939393939393939
62,3376.0,449957780,552,545,0.5031905195989061
51,3681.0,449969482,755,723,0.5108254397834912
,4908.0,449973266,1,1,0.5
75,3870.0,449994428,1047,950,0.5242864296444667
42,2275.0,450053879,393,418,0.4845869297163995
34,3248.0,450071314,403,497,0.4477777777777778
80,4509.0,450075373,3104,2926,0.514759535655058
41,2471.0,450114122,251,235,0.5164609053497943
75,4133.0,450218082,360,333,0.5194805194805194
80,5185.0,450247223,543,430,0.5580678314491264
80,5201.0,450274524,4613,3946,0.5389648323402266
74,4244.0,450376665,552,462,0.5443786982248521
42,2886.0,450395209,851,771,0.5246609124537608
80,4299.0,450421696,2060,1838,0.5284761416110826
,4214.0,450438773,1,1,0.5
71,4083.0,450451058,485,409,0.5425055928411633
80,5680.0,450454900,745,507,0.5950479233226837
63,3532.0,450462357,1289,1030,0.5558430357912894
80,4768.0,450468477,1802,1649,0.5221674876847291
73,3783.0,450468675,1050,929,0.5305709954522486
80,3729.0,450520862,380,344,0.5248618784530387
32,3380.0,450522560,1054,829,0.5597450876261285
53,3394.0,450533441,1391,1270,0.5227358136039083
80,4020.0,450556125,2735,2524,0.5200608480699753
42,3296.0,450587385,854,861,0.49795918367346936
44,3287.0,450594333,1940,1993,0.49326214085939485
32,2602.0,450664976,1193,1199,0.4987458193979933
24,3009.0,450676340,836,901,0.4812895797351756
54,3559.0,450680897,1432,1274,0.5291943828529194
63,4139.0,450685417,1948,1884,0.5083507306889353
32,2632.0,450731838,881,780,0.5304033714629741
,3595.0,450742650,612,620,0.4967532467532468
64,3803.0,450746998,832,747,0.5269157694743508
64,3749.0,450779034,756,715,0.5139360978925901
75,4193.0,450836609,317,314,0.5023771790808241
72,3886.0,450838599,677,607,0.5272585669781932
72,3831.0,450871363,77,97,0.4425287356321839
62,3360.0,450904137,458,454,0.5021929824561403
80,4323.0,450918446,2369,2206,0.5178142076502732
23,2195.0,450942119,483,513,0.48493975903614456
54,3402.0,450957948,1788,1725,0.5089666951323655
73,4165.0,450994238,2532,2448,0.5084337349397591
65,4072.0,451005122,2026,1890,0.517364657814096
,3968.0,451019531,220,212,0.5092592592592593
51,3466.0,451075236,351,316,0.5262368815592204
75,3779.0,451148473,1679,1571,0.5166153846153846
80,4202.0,451153147,299,250,0.5446265938069217
80,4530.0,451182865,646,412,0.610586011342155
71,3868.0,451204586,1872,1552,0.5467289719626168
24,2390.0,451217244,1742,1647,0.5140159339038064
80,4396.0,451255737,382,259,0.5959438377535101
80,4863.0,451261772,2057,1801,0.533177812337999
31,2518.0,451271069,279,269,0.5091240875912408
61,3962.0,451273651,173,175,0.49712643678160917
53,3162.0,451295920,1376,1357,0.5034760336626418
80,4581.0,451297650,1513,1298,0.5382426182853077
73,4109.0,451308396,480,279,0.6324110671936759
,5448.0,451310924,0,1,0.0
80,5859.0,451317002,2167,1843,0.5403990024937656
72,3820.0,451364938,1408,1277,0.5243947858472998
44,3089.0,451368152,1807,1685,0.5174684994272624
72,3840.0,451376988,857,684,0.5561323815704088
80,5236.0,451409199,2484,2054,0.5473776994270604
31,2784.0,451455265,407,319,0.5606060606060606
80,4459.0,451456796,1793,1622,0.5250366032210835
73,3500.0,451505567,2376,2324,0.505531914893617
45,2581.0,451516603,1712,1545,0.5256370893460239
72,3649.0,451570762,8,19,0.2962962962962963
43,4001.0,451621782,624,545,0.5337895637296834
72,4247.0,451633333,2151,2007,0.5173160173160173
75,4291.0,451650979,431,339,0.5597402597402598
24,2695.0,451661022,682,654,0.5104790419161677
41,3339.0,451676302,1517,1282,0.5419792783136834
52,3275.0,451691252,601,564,0.5158798283261803
45,3232.0,451727389,404,352,0.5343915343915344
65,4227.0,451744800,3156,3037,0.5096076215081544
64,3609.0,451752165,1506,1521,0.4975222993062438
51,2948.0,451754980,1465,1441,0.5041293874741913
51,3296.0,451758097,1565,1652,0.486478085172521
80,4500.0,451801350,2162,1816,0.543489190548014
34,4081.0,451810301,576,581,0.4978392394122731
41,2651.0,451849448,1504,1466,0.5063973063973064
74,4298.0,451856418,4389,4257,0.5076335877862596
80,4582.0,451861515,1898,1785,0.5153407548194406
35,2707.0,451869223,1178,1166,0.5025597269624573
73,4158.0,451926416,993,855,0.5373376623376623
65,3550.0,451952577,3042,2888,0.5129848229342328
75,4296.0,451964755,1211,1160,0.5107549557148883
54,3482.0,451980050,950,849,0.528071150639244
74,3926.0,451987467,794,761,0.5106109324758843
80,4071.0,451999343,909,798,0.5325131810193322
80,3237.0,452001208,219,154,0.5871313672922251
51,3483.0,452017070,754,738,0.5053619302949062
42,2727.0,452025153,597,568,0.5124463519313305
80,4399.0,452028121,359,222,0.6179001721170396
,4465.0,452045969,595,384,0.6077630234933605
80,4959.0,452135271,346,310,0.5274390243902439
42,2589.0,452172641,1335,1239,0.5186480186480187
43,3048.0,452212564,2063,2004,0.507253503811163
80,5398.0,452213172,1599,1325,0.5468536251709987
32,2705.0,452258815,813,840,0.49183303085299457
24,2466.0,452321838,317,279,0.5318791946308725
71,3866.0,452334124,2198,2090,0.5125932835820896
31,2448.0,452334390,209,170,0.5514511873350924
73,4349.0,452337100,263,168,0.6102088167053364
80,6558.0,452376367,7667,7326,0.5113719735876743
80,4522.0,452386347,283,209,0.5752032520325203
80,4351.0,452387240,1288,1230,0.511517077045274
80,6140.0,452391505,985,355,0.7350746268656716
80,5586.0,452400903,2416,2096,0.5354609929078015
80,5805.0,452446948,749,554,0.5748273215656178
80,4183.0,452449635,2802,2665,0.5125297237973294
75,3680.0,452455677,2237,2130,0.512250973208152
80,4377.0,452459219,340,258,0.568561872909699
74,4115.0,452473559,2248,2195,0.5059644384424938
52,3743.0,452499359,165,164,0.5015197568389058
80,4657.0,452500113,1220,846,0.590513068731849
62,3698.0,452507125,2022,2000,0.5027349577324715
80,4921.0,452508376,941,804,0.5392550143266476
54,3362.0,452516612,788,783,0.501591343093571
44,3461.0,452528018,950,983,0.49146404552509054
42,3241.0,452542654,2222,2181,0.5046559164206224
31,2401.0,452550470,203,178,0.5328083989501312
52,3539.0,452571954,718,665,0.5191612436731743
54,3685.0,452581511,4007,3962,0.5028234408332287
42,2838.0,452624062,821,705,0.5380078636959371
53,3100.0,452667117,503,540,0.4822627037392138
71,3672.0,452699582,3304,3352,0.4963942307692308
64,3535.0,452737767,623,519,0.5455341506129597
75,3847.0,452766688,1284,1019,0.5575336517585757
73,4048.0,452813301,397,304,0.5663338088445078
80,4901.0,452840808,2076,1878,0.5250379362670713
32,2741.0,452874723,376,349,0.5186206896551724
73,3841.0,452900170,338,288,0.5399361022364217
75,4418.0,452906099,2058,1869,0.5240641711229946
61,3609.0,452929324,1130,1020,0.5255813953488372
80,4651.0,452942960,2459,2198,0.5280223319733734
80,4887.0,452955417,247,176,0.5839243498817966
62,3524.0,452957168,1087,1035,0.5122525918944392
80,4614.0,452961070,1674,1573,0.5155528179858331
80,4765.0,453002144,3018,2850,0.5143149284253579
80,4626.0,453072007,936,898,0.5103598691384951
,2583.0,453104162,0,1,0.0
43,3238.0,453129998,1696,1588,0.5164433617539586
80,4051.0,453132679,1927,1695,0.5320265046935395
73,3558.0,453167616,1108,973,0.5324363286881307
63,3417.0,453218193,1494,1317,0.5314834578441836
71,3709.0,453250220,925,865,0.5167597765363129
63,3353.0,453251624,246,235,0.5114345114345115
25,2326.0,453270774,763,667,0.5335664335664335
63,3188.0,453298336,1251,1077,0.5373711340206185
72,3402.0,453338333,1351,1143,0.541700080192462
64,3667.0,453412129,133,155,0.4618055555555556
63,3594.0,453419000,1251,1235,0.503218020917136
80,4555.0,453444761,1439,1295,0.5263350402340893
35,2815.0,453489974,1547,1527,0.5032530904359142
80,5293.0,453504156,3309,2804,0.5413054146900049
,6236.0,453506072,1799,1481,0.5484756097560975
74,3958.0,453525102,3652,3381,0.5192663159391441
80,4537.0,453550629,265,194,0.5773420479302832
55,3442.0,453556878,1240,1234,0.5012126111560227
72,4290.0,453580776,637,440,0.5914577530176416
53,3452.0,453655389,1295,1159,0.5277098614506928
73,3810.0,453697672,702,615,0.5330296127562643
43,3082.0,453700076,818,761,0.5180493983533883
80,3973.0,453703209,914,929,0.49593054801953335
55,3372.0,453715834,619,508,0.54924578527063
43,3377.0,453751261,1070,1105,0.49195402298850577
80,4168.0,453788413,1242,1056,0.5404699738903395
75,4239.0,453795095,3187,3001,0.5150290885585003
22,2813.0,453825362,1362,1483,0.4787346221441125
61,4289.0,453865196,2148,2138,0.5011665888940737
80,4356.0,453901182,726,633,0.5342163355408388
53,3888.0,453903857,688,517,0.570954356846473
80,4691.0,453937002,1127,929,0.5481517509727627
43,3144.0,453962005,1013,819,0.5529475982532751
24,2184.0,453994305,579,578,0.5004321521175453
31,2562.0,454016194,198,216,0.4782608695652174
80,4339.0,454025047,3311,3169,0.5109567901234567
45,2788.0,454028325,655,715,0.4781021897810219
71,3367.0,454032651,2274,2310,0.49607329842931935
80,5047.0,454046778,2236,2044,0.5224299065420561
75,4078.0,454058400,1528,1399,0.5220362145541511
43,2852.0,454070500,1386,1283,0.5192956163357063
80,4703.0,454093288,550,420,0.5670103092783505
61,3553.0,454107843,1940,1670,0.5373961218836565
53,3719.0,454135034,765,741,0.5079681274900398
43,2612.0,454160601,949,857,0.5254706533776301
33,2474.0,454182669,147,224,0.39622641509433965
,4921.0,454214077,31,13,0.7045454545454546
64,3656.0,454263097,781,747,0.5111256544502618
71,3471.0,454264296,1531,1502,0.5047807451368282
80,5793.0,454279706,9,10,0.47368421052631576
,3795.0,454293334,181,60,0.7510373443983402
80,4546.0,454343867,1516,1379,0.5236614853195164
51,3277.0,454384092,89,69,0.5632911392405063
35,2600.0,454385244,600,666,0.47393364928909953
80,4295.0,454391960,1178,1011,0.5381452718136135
74,3783.0,454399996,2396,2356,0.5042087542087542
72,3572.0,454400503,1896,1839,0.5076305220883535
80,5723.0,454418684,359,237,0.6023489932885906
44,3043.0,454433266,750,704,0.515818431911967
35,3982.0,454483742,72,75,0.4897959183673469
53,3123.0,454556879,732,663,0.524731182795699
74,3815.0,454622015,1139,1041,0.5224770642201835
80,4871.0,454639196,1889,1590,0.5429721184248347
72,4159.0,454704744,1477,1344,0.5235732009925558
35,3111.0,454760570,386,404,0.48860759493670886
64,3605.0,454763489,587,541,0.5203900709219859
,3379.0,454766149,45,54,0.45454545454545453
51,3412.0,454775094,409,399,0.5061881188118812
80,4660.0,454777608,955,733,0.5657582938388626
80,5172.0,454787094,1492,1232,0.5477239353891337
52,3363.0,454789135,1543,1527,0.5026058631921824
53,3533.0,454801663,664,650,0.5053272450532724
42,3244.0,454806626,1135,1043,0.5211202938475665
35,2984.0,454817428,920,838,0.5233219567690558
64,4074.0,454849686,969,850,0.5327102803738317
64,3822.0,454876226,334,369,0.4751066856330014
80,4565.0,454883625,1623,1632,0.4986175115207373
80,4549.0,454888751,4561,4356,0.5114948973870136
80,4483.0,454940173,876,814,0.5183431952662721
55,3453.0,454949950,2200,2134,0.5076142131979695
80,4715.0,454972245,579,477,0.5482954545454546
43,2706.0,454972799,909,943,0.4908207343412527
80,4994.0,454977989,2609,2451,0.5156126482213439
80,5238.0,454993173,1338,1178,0.5317965023847376
72,3463.0,455063612,2989,2902,0.5073841453063996
74,3786.0,455104733,502,481,0.5106815869786369
80,4285.0,455160406,936,853,0.5231973169368362
53,3400.0,455182833,1201,978,0.5511702615878844
80,4191.0,455187730,827,704,0.5401698236446767
80,4673.0,455260809,2733,2602,0.5122774133083411
80,5420.0,455272989,347,287,0.5473186119873817
80,3883.0,455348287,1326,1333,0.49868371568258746
80,4472.0,455383679,2990,2866,0.5105874316939891
74,4276.0,455392720,558,380,0.5948827292110874
33,2992.0,455393992,1428,1495,0.48853917208347586
31,2595.0,455397408,877,728,0.5464174454828661
,2280.0,455411434,0,3,0.0
64,3598.0,455419714,833,771,0.5193266832917706
80,4284.0,455463971,949,791,0.5454022988505747
65,3956.0,455475233,1334,1121,0.5433808553971486
74,4506.0,455488869,936,809,0.5363896848137536
80,5674.0,455489235,1085,644,0.6275303643724697
71,3981.0,455502385,1405,1314,0.5167340934166973
80,5788.0,455509466,1272,994,0.5613415710503089
34,3024.0,455518136,838,854,0.49527186761229314
43,3101.0,455575356,361,245,0.5957095709570958
35,2867.0,455576785,1599,1582,0.502672115686891
75,4470.0,455578985,1148,990,0.5369504209541628
80,4226.0,455591979,1371,1176,0.5382803297997645
80,4754.0,455604340,764,577,0.56972408650261
53,3249.0,455606939,1356,1311,0.5084364454443194
55,3347.0,455610505,753,600,0.5565410199556541
80,3817.0,455630651,308,317,0.4928
33,2497.0,455631326,135,81,0.625
63,3789.0,455651362,1368,1275,0.5175936435868331
22,2086.0,455652999,693,699,0.4978448275862069
64,3528.0,455736145,1458,1228,0.5428145941921072
64,3765.0,455740601,615,571,0.5185497470489039
64,3980.0,455752228,931,847,0.5236220472440944
72,3973.0,455752627,1981,1815,0.5218651211801897
80,4243.0,455762996,1582,1421,0.5268065268065268
52,3436.0,455787022,397,380,0.510939510939511
51,3229.0,455800322,570,560,0.504424778761062
34,2648.0,455822281,1576,1511,0.5105280207321024
75,4130.0,455830524,138,142,0.4928571428571429
71,2945.0,455830685,664,668,0.4984984984984985
31,2887.0,455865074,412,430,0.48931116389548696
35,1839.0,455889798,10,12,0.45454545454545453
,4565.0,455907461,16,0,1.0
43,2931.0,455921288,1813,1851,0.49481441048034935
52,3597.0,455942551,266,237,0.5288270377733598
74,3900.0,455948252,1347,1148,0.5398797595190381
62,3662.0,455949114,516,470,0.5233265720081136
80,4415.0,455979230,4005,3914,0.5057456749589595
80,3812.0,456000825,301,296,0.5041876046901173
64,3601.0,456024093,491,482,0.5046248715313464
80,4079.0,456063778,1569,1437,0.5219560878243513
43,2939.0,456078306,1439,1384,0.5097414098476798
61,3699.0,456103591,1303,1227,0.5150197628458498
45,3713.0,456107571,226,114,0.6647058823529411
80,4427.0,456108526,274,150,0.6462264150943396
62,3813.0,456120897,1543,1426,0.5197036039070394
74,4180.0,456138520,342,319,0.5173978819969742
42,2405.0,456138668,2551,2499,0.5051485148514852
34,2884.0,456158944,3008,2971,0.5030941629034956
31,3015.0,456167582,997,987,0.5025201612903226
45,2606.0,456200741,135,66,0.6716417910447762
80,4387.0,456248107,824,729,0.5305859626529298
22,2273.0,456302991,357,368,0.4924137931034483
61,4278.0,456340223,1426,1286,0.525811209439528
80,3226.0,456365486,2065,1859,0.5262487257900101
74,4161.0,456551699,1744,1730,0.5020149683362118
44,2986.0,456576781,811,725,0.5279947916666666
42,3219.0,456595104,1076,968,0.5264187866927593
75,4152.0,456610957,2007,1707,0.5403877221324718
75,4165.0,456652443,2081,1895,0.5233903420523138
73,3651.0,456662707,214,155,0.5799457994579946
73,4010.0,456674053,3354,3133,0.5170340681362725
64,3691.0,456677447,2190,1823,0.5457263892349863
43,2978.0,456682099,789,796,0.49779179810725555
74,3955.0,456707347,2533,2259,0.5285893155258765
41,2590.0,456798675,153,160,0.48881789137380194
64,3253.0,456803753,1002,887,0.5304393859184754
62,3779.0,456880702,434,456,0.48764044943820223
44,3173.0,456883307,462,415,0.5267958950969214
41,2805.0,456892314,3610,3484,0.5088807442909501
80,4458.0,456897491,2249,2036,0.5248541423570595
63,3458.0,456950956,612,578,0.5142857142857142
62,4026.0,456952280,1802,1798,0.5005555555555555
80,5505.0,457027732,1954,1670,0.5391832229580574
80,5450.0,457030727,2427,2188,0.5258938244853738
65,3829.0,457042409,227,133,0.6305555555555555
51,3312.0,457114764,865,860,0.5014492753623189
80,4629.0,457184793,298,217,0.5786407766990291
80,4459.0,457207383,986,956,0.5077239958805355
62,4213.0,457229304,801,632,0.5589672016748081
43,3106.0,457235656,458,457,0.5005464480874317
52,3352.0,457261660,2088,2147,0.4930342384887839
61,3056.0,457299273,1651,1621,0.5045843520782396
44,2776.0,457315120,741,788,0.48463047743623283
43,4153.0,457373885,62,60,0.5081967213114754
74,4617.0,457384246,807,630,0.5615866388308977
80,4564.0,457410345,1761,1433,0.5513462742642454
80,4534.0,457413252,724,378,0.6569872958257713
80,5616.0,457450407,991,892,0.5262878385554965
34,2423.0,457544345,181,194,0.4826666666666667
75,3983.0,457547965,350,368,0.48746518105849584
34,2990.0,457553107,2210,2172,0.5043359196713829
73,4314.0,457652936,1152,1028,0.5284403669724771
72,4018.0,457687430,1811,1687,0.517724413950829
45,2813.0,457693469,1490,1369,0.5211612451906261
80,5251.0,457747026,2712,2489,0.52143818496443
65,3667.0,457749926,1606,1523,0.5132630233301374
73,4088.0,457789007,1091,819,0.5712041884816754
42,2588.0,457795068,849,836,0.5038575667655787
42,2860.0,457828100,928,938,0.49732047159699894
42,3094.0,457858477,788,774,0.5044814340588989
80,5170.0,457877139,773,484,0.6149562450278441
52,3315.0,457877297,626,585,0.5169281585466556
23,2519.0,457913520,634,565,0.5287739783152627
80,5413.0,457918048,2880,2645,0.5212669683257919
34,2554.0,457955817,551,472,0.5386119257086999
80,4900.0,457958498,883,693,0.5602791878172588
80,4697.0,457962144,1412,1258,0.5288389513108614
80,4138.0,457990665,2,4,0.3333333333333333
75,4097.0,458006731,345,303,0.5324074074074074
53,3582.0,458023919,88,82,0.5176470588235295
52,2992.0,458026498,335,318,0.5130168453292496
80,4364.0,458033416,2335,2173,0.5179680567879326
55,3159.0,458034346,417,448,0.4820809248554913
31,2736.0,458044061,579,564,0.5065616797900262
42,2674.0,458053609,858,859,0.49970879440885263
51,3238.0,458083527,349,318,0.5232383808095952
42,2691.0,458106175,359,337,0.5158045977011494
80,4527.0,458128066,3570,3579,0.49937054133445236
80,4583.0,458164648,287,275,0.5106761565836299
74,4034.0,458197017,186,203,0.4781491002570694
42,3082.0,458233737,1137,1231,0.48015202702702703
71,3690.0,458262039,927,874,0.5147140477512493
64,3341.0,458270522,1766,1668,0.5142690739662201
80,5775.0,458287006,2116,1899,0.5270236612702366
32,2345.0,458300409,936,1061,0.46870305458187284
12,1490.0,458332269,541,545,0.498158379373849
80,4128.0,458352056,761,582,0.5666418466120625
80,4114.0,458352742,726,716,0.5034674063800277
51,3169.0,458379630,1182,1247,0.4866200082338411
80,4768.0,458385717,2394,2278,0.5124143835616438
